389465000, 1, -76, 1, 37299
389475000, 1, -79, 1, 37227
389485000, 1, -82, 1, 37152
389495000, 1, -85, 1, 37074
389505000, 1, -88, 1, 36993
389515000, 1, -91, 1, 36909
389525000, 1, -94, 1, 36822
389535000, 1, -97, 1, 36732
389545000, 1, -100, 1, 36639
389555000, 1, -103, 1, 36543
389565000, -1, -106, 1, 36444
389575000, -1, -273, 1, 36546
389585000, -1, -275, 0, 36651
389595000, -1, -277, 0, 36923
389605000, -1, -279, -1, 37198
389615000, -1, -281, -1, 37475
389625000, -1, -283, -1, 37755
389635000, -1, -285, -1, 38037
389645000, -1, -287, -1, 38321
389655000, -1, -289, -1, 38607
389665000, -1, -291, -1, 38895
389675000, -1, -293, -1, 39185
389685000, -1, -295, -1, 39477
389695000, -1, -297, -1, 39771
389705000, -1, -299, -1, 40067
389715000, -1, -301, -1, 40365
389725000, 0, -303, -1, 40665
389735000, 0, -112, -1, 40665
389745000, 0, -112, -1, 40665
389755000, 0, -112, -1, 40665
389765000, 0, -112, -1, 40665
389775000, 0, -112, 0, 40665
389785000, 0, -112, 0, 40665
389795000, 0, -112, 0, 40665
389805000, 0, -112, 0, 40665
389815000, 0, -112, 0, 40665
389825000, 0, -112, 0, 40665
389835000, 0, -112, 0, 40665
389845000, 0, -112, 0, 40665
389855000, 0, -112, 0, 40665
389865000, 0, -112, 0, 40665
389875000, 0, -112, 0, 40665
389885000, 1, -112, 0, 40665
389895000, 1, -141, 0, 40553
389905000, 1, -144, 0, 40441
389915000, 1, -147, 0, 40300
389925000, 1, -150, 0, 40156
389935000, 1, -153, 1, 40009
389945000, 1, -156, 1, 39859
389955000, 1, -159, 1, 39707
389965000, 1, -162, 1, 39552
389975000, 1, -165, 1, 39394
389985000, 1, -168, 1, 39233
389995000, 1, -171, 1, 39069
390005000, 1, -174, 1, 38902
390015000, 1, -177, 1, 38732
390025000, 1, -180, 1, 38559
390035000, 1, -183, 1, 38383
390045000, -1, -186, 1, 38204
390055000, -1, -321, 1, 38386
390065000, -1, -67, 0, 38571
390075000, -1, 187, 0, 38891
390085000, -1, 185, -1, 38958
390095000, -1, 183, -1, 38771
390105000, -1, 181, -1, 38587
390115000, -1, 179, -1, 38405
390125000, -1, 177, -1, 38225
390135000, -1, 175, -1, 38047
390145000, -1, 173, -1, 37871
390155000, -1, 171, -1, 37697
390165000, -1, 169, -1, 37525
390175000, -1, 167, -1, 37355
390185000, -1, 165, -1, 37187
390195000, -1, 163, -1, 37021
390205000, 0, 161, -1, 36857
390215000, 0, 112, -1, 36857
390225000, 0, 112, -1, 36857
390235000, 0, 112, -1, 36857
390245000, 0, 112, -1, 36857
390255000, 0, 112, 0, 36857
390265000, 0, 112, 0, 36857
390275000, 0, 112, 0, 36857
390285000, 0, 112, 0, 36857
390295000, 0, 112, 0, 36857
390305000, 0, 112, 0, 36857
390315000, 0, 112, 0, 36857
390325000, 0, 112, 0, 36857
390335000, 0, 112, 0, 36857
390345000, 0, 112, 0, 36857
390355000, 0, 112, 0, 36857
390365000, 1, 112, 0, 36857
390375000, 1, 291, 0, 36969
390385000, 1, 288, 0, 37081
390395000, 1, 285, 0, 37372
390405000, 1, 282, 0, 37660
390415000, 1, 279, 1, 37945
390425000, 1, 276, 1, 38227
390435000, 1, 273, 1, 38507
390445000, 1, 270, 1, 38784
390455000, 1, 267, 1, 39058
390465000, 1, 264, 1, 39329
390475000, 1, 261, 1, 39597
390485000, 1, 258, 1, 39862
390495000, 1, 255, 1, 40124
390505000, 1, 252, 1, 40383
390515000, 1, 249, 1, 40639
390525000, -1, 246, 1, 40892
390535000, -1, 143, 1, 40642
390545000, -1, 141, 0, 40395
390555000, -1, 139, 0, 40251
390565000, -1, 137, -1, 40110
390575000, -1, 135, -1, 39971
390585000, -1, 133, -1, 39835
390595000, -1, 131, -1, 39701
390605000, -1, 129, -1, 39569
390615000, -1, 127, -1, 39439
390625000, -1, 125, -1, 39311
390635000, -1, 123, -1, 39185
390645000, -1, 121, -1, 39061
390655000, -1, 119, -1, 38939
390665000, -1, 117, -1, 38819
390675000, -1, 115, -1, 38701
390685000, 0, 113, -1, 38585
390695000, 0, 80, -1, 38585
390705000, 0, 80, -1, 38585
390715000, 0, 80, -1, 38585
390725000, 0, 80, -1, 38585
390735000, 0, 80, 0, 38585
390745000, 0, 80, 0, 38585
390755000, 0, 80, 0, 38585
390765000, 0, 80, 0, 38585
390775000, 0, 80, 0, 38585
390785000, 0, 80, 0, 38585
390795000, 0, 80, 0, 38585
390805000, 0, 80, 0, 38585
390815000, 0, 80, 0, 38585
390825000, 0, 80, 0, 38585
390835000, 0, 80, 0, 38585
390845000, 1, 80, 0, 38585
390855000, 1, 211, 0, 38665
390865000, 1, 208, 0, 38745
390875000, 1, 205, 0, 38956
390885000, 1, 202, 0, 39164
390895000, 1, 199, 1, 39369
390905000, 1, 196, 1, 39571
390915000, 1, 193, 1, 39771
390925000, 1, 190, 1, 39968
390935000, 1, 187, 1, 40162
390945000, 1, 184, 1, 40353
390955000, 1, 181, 1, 40541
390965000, 1, 178, 1, 40726
390975000, 1, 175, 1, 40908
390985000, 1, 172, 1, 41087
390995000, 1, 169, 1, 41263
391005000, -1, 166, 1, 41436
391015000, -1, 95, 1, 41266
391025000, -1, 93, 0, 41099
391035000, -1, 91, 0, 41003
391045000, -1, 89, -1, 40910
391055000, -1, 87, -1, 40819
391065000, -1, 85, -1, 40731
391075000, -1, 83, -1, 40645
391085000, -1, 81, -1, 40561
391095000, -1, 79, -1, 40479
391105000, -1, 77, -1, 40399
391115000, -1, 75, -1, 40321
391125000, -1, 73, -1, 40245
391135000, -1, 71, -1, 40171
391145000, -1, 69, -1, 40099
391155000, -1, 67, -1, 40029
391165000, 0, 65, -1, 39961
391175000, 0, 48, -1, 39961
391185000, 0, 48, -1, 39961
391195000, 0, 48, -1, 39961
391205000, 0, 48, -1, 39961
391215000, 0, 48, 0, 39961
391225000, 0, 48, 0, 39961
391235000, 0, 48, 0, 39961
391245000, 0, 48, 0, 39961
391255000, 0, 48, 0, 39961
391265000, 0, 48, 0, 39961
391275000, 0, 48, 0, 39961
391285000, 0, 48, 0, 39961
391295000, 0, 48, 0, 39961
391305000, 0, 48, 0, 39961
391315000, 0, 48, 0, 39961
391325000, 1, 48, 0, 39961
391335000, 1, 131, 0, 40009
391345000, 1, 128, 0, 40057
391355000, 1, 125, 0, 40188
391365000, 1, 122, 0, 40316
391375000, 1, 119, 1, 40441
391385000, 1, 116, 1, 40563
391395000, 1, 113, 1, 40683
391405000, 1, 110, 1, 40800
391415000, 1, 107, 1, 40914
391425000, 1, 104, 1, 41025
391435000, 1, 101, 1, 41133
391445000, 1, 98, 1, 41238
391455000, 1, 95, 1, 41340
391465000, 1, 92, 1, 41439
391475000, 1, 89, 1, 41535
391485000, -1, 86, 1, 41628
391495000, -1, 47, 1, 41538
391505000, -1, 45, 0, 41451
391515000, -1, 43, 0, 41403
391525000, -1, 41, -1, 41358
391535000, -1, 39, -1, 41315
391545000, -1, 37, -1, 41275
391555000, -1, 35, -1, 41237
391565000, -1, 33, -1, 41201
391575000, -1, 31, -1, 41167
391585000, -1, 29, -1, 41135
391595000, -1, 27, -1, 41105
391605000, -1, 25, -1, 41077
391615000, -1, 23, -1, 41051
391625000, -1, 21, -1, 41027
391635000, -1, 19, -1, 41005
391645000, 0, 17, -1, 40985
391655000, 0, 16, -1, 40985
391665000, 0, 16, -1, 40985
391675000, 0, 16, -1, 40985
391685000, 0, 16, -1, 40985
391695000, 0, 16, 0, 40985
391705000, 0, 16, 0, 40985
391715000, 0, 16, 0, 40985
391725000, 0, 16, 0, 40985
391735000, 0, 16, 0, 40985
391745000, 0, 16, 0, 40985
391755000, 0, 16, 0, 40985
391765000, 0, 16, 0, 40985
391775000, 0, 16, 0, 40985
391785000, 0, 16, 0, 40985
391795000, 0, 16, 0, 40985
391805000, 1, 16, 0, 40985
391815000, 1, 51, 0, 41001
391825000, 1, 48, 0, 41017
391835000, 1, 45, 0, 41068
391845000, 1, 42, 0, 41116
391855000, 1, 39, 1, 41161
391865000, 1, 36, 1, 41203
391875000, 1, 33, 1, 41243
391885000, 1, 30, 1, 41280
391895000, 1, 27, 1, 41314
391905000, 1, 24, 1, 41345
391915000, 1, 21, 1, 41373
391925000, 1, 18, 1, 41398
391935000, 1, 15, 1, 41420
391945000, 1, 12, 1, 41439
391955000, 1, 9, 1, 41455
391965000, -1, 6, 1, 41468
391975000, -1, -1, 1, 41458
391985000, -1, -3, 0, 41451
391995000, -1, -5, 0, 41451
392005000, -1, -7, -1, 41454
392015000, -1, -9, -1, 41459
392025000, -1, -11, -1, 41467
392035000, -1, -13, -1, 41477
392045000, -1, -15, -1, 41489
392055000, -1, -17, -1, 41503
392065000, -1, -19, -1, 41519
392075000, -1, -21, -1, 41537
392085000, -1, -23, -1, 41557
392095000, -1, -25, -1, 41579
392105000, -1, -27, -1, 41603
392115000, -1, -29, -1, 41629
392125000, 0, -31, -1, 41657
392135000, 0, -16, -1, 41657
392145000, 0, -16, -1, 41657
392155000, 0, -16, -1, 41657
392165000, 0, -16, -1, 41657
392175000, 0, -16, 0, 41657
392185000, 0, -16, 0, 41657
392195000, 0, -16, 0, 41657
392205000, 0, -16, 0, 41657
392215000, 0, -16, 0, 41657
392225000, 0, -16, 0, 41657
392235000, 0, -16, 0, 41657
392245000, 0, -16, 0, 41657
392255000, 0, -16, 0, 41657
392265000, 0, -16, 0, 41657
392275000, 0, -16, 0, 41657
392285000, 1, -16, 0, 41657
392295000, 1, -29, 0, 41641
392305000, 1, -32, 0, 41625
392315000, 1, -35, 0, 41596
392325000, 1, -38, 0, 41564
392335000, 1, -41, 1, 41529
392345000, 1, -44, 1, 41491
392355000, 1, -47, 1, 41451
392365000, 1, -50, 1, 41408
392375000, 1, -53, 1, 41362
392385000, 1, -56, 1, 41313
392395000, 1, -59, 1, 41261
392405000, 1, -62, 1, 41206
392415000, 1, -65, 1, 41148
392425000, 1, -68, 1, 41087
392435000, 1, -71, 1, 41023
392445000, -1, -74, 1, 40956
392455000, -1, -49, 1, 41026
392465000, -1, -51, 0, 41099
392475000, -1, -53, 0, 41147
392485000, -1, -55, -1, 41198
392495000, -1, -57, -1, 41251
392505000, -1, -59, -1, 41307
392515000, -1, -61, -1, 41365
392525000, -1, -63, -1, 41425
392535000, -1, -65, -1, 41487
392545000, -1, -67, -1, 41551
392555000, -1, -69, -1, 41617
392565000, -1, -71, -1, 41685
392575000, -1, -73, -1, 41755
392585000, -1, -75, -1, 41827
392595000, -1, -77, -1, 41901
392605000, 0, -79, -1, 41977
392615000, 0, -48, -1, 41977
392625000, 0, -48, -1, 41977
392635000, 0, -48, -1, 41977
392645000, 0, -48, -1, 41977
392655000, 0, -48, 0, 41977
392665000, 0, -48, 0, 41977
392675000, 0, -48, 0, 41977
392685000, 0, -48, 0, 41977
392695000, 0, -48, 0, 41977
392705000, 0, -48, 0, 41977
392715000, 0, -48, 0, 41977
392725000, 0, -48, 0, 41977
392735000, 0, -48, 0, 41977
392745000, 0, -48, 0, 41977
392755000, 0, -48, 0, 41977
392765000, 1, -48, 0, 41977
392775000, 1, -109, 0, 41929
392785000, 1, -112, 0, 41881
392795000, 1, -115, 0, 41772
392805000, 1, -118, 0, 41660
392815000, 1, -121, 1, 41545
392825000, 1, -124, 1, 41427
392835000, 1, -127, 1, 41307
392845000, 1, -130, 1, 41184
392855000, 1, -133, 1, 41058
392865000, 1, -136, 1, 40929
392875000, 1, -139, 1, 40797
392885000, 1, -142, 1, 40662
392895000, 1, -145, 1, 40524
392905000, 1, -148, 1, 40383
392915000, 1, -151, 1, 40239
392925000, -1, -154, 1, 40092
392935000, -1, -97, 1, 40242
392945000, -1, -99, 0, 40395
392955000, -1, -101, 0, 40491
392965000, -1, -103, -1, 40590
392975000, -1, -105, -1, 40691
392985000, -1, -107, -1, 40795
392995000, -1, -109, -1, 40901
393005000, -1, -111, -1, 41009
393015000, -1, -113, -1, 41119
393025000, -1, -115, -1, 41231
393035000, -1, -117, -1, 41345
393045000, -1, -119, -1, 41461
393055000, -1, -121, -1, 41579
393065000, -1, -123, -1, 41699
393075000, -1, -125, -1, 41821
393085000, 0, -127, -1, 41945
393095000, 0, -80, -1, 41945
393105000, 0, -80, -1, 41945
393115000, 0, -80, -1, 41945
393125000, 0, -80, -1, 41945
393135000, 0, -80, 0, 41945
393145000, 0, -80, 0, 41945
393155000, 0, -80, 0, 41945
393165000, 0, -80, 0, 41945
393175000, 0, -80, 0, 41945
393185000, 0, -80, 0, 41945
393195000, 0, -80, 0, 41945
393205000, 0, -80, 0, 41945
393215000, 0, -80, 0, 41945
393225000, 0, -80, 0, 41945
393235000, 0, -80, 0, 41945
393245000, 1, -80, 0, 41945
393255000, 1, -189, 0, 41865
393265000, 1, -192, 0, 41785
393275000, 1, -195, 0, 41596
393285000, 1, -198, 0, 41404
393295000, 1, -201, 1, 41209
393305000, 1, -204, 1, 41011
393315000, 1, -207, 1, 40811
393325000, 1, -210, 1, 40608
393335000, 1, -213, 1, 40402
393345000, 1, -216, 1, 40193
393355000, 1, -219, 1, 39981
393365000, 1, -222, 1, 39766
393375000, 1, -225, 1, 39548
393385000, 1, -228, 1, 39327
393395000, 1, -231, 1, 39103
393405000, -1, -234, 1, 38876
393415000, -1, -145, 1, 39106
393425000, -1, -147, 0, 39339
393435000, -1, -149, 0, 39483
393445000, -1, -151, -1, 39630
393455000, -1, -153, -1, 39779
393465000, -1, -155, -1, 39931
393475000, -1, -157, -1, 40085
393485000, -1, -159, -1, 40241
393495000, -1, -161, -1, 40399
393505000, -1, -163, -1, 40559
393515000, -1, -165, -1, 40721
393525000, -1, -167, -1, 40885
393535000, -1, -169, -1, 41051
393545000, -1, -171, -1, 41219
393555000, -1, -173, -1, 41389
393565000, 0, -175, -1, 41561
393575000, 0, -112, -1, 41561
393585000, 0, -112, -1, 41561
393595000, 0, -112, -1, 41561
393605000, 0, -112, -1, 41561
393615000, 0, -112, 0, 41561
393625000, 0, -112, 0, 41561
393635000, 0, -112, 0, 41561
393645000, 0, -112, 0, 41561
393655000, 0, -112, 0, 41561
393665000, 0, -112, 0, 41561
393675000, 0, -112, 0, 41561
393685000, 0, -112, 0, 41561
393695000, 0, -112, 0, 41561
393705000, 0, -112, 0, 41561
393715000, 0, -112, 0, 41561
393725000, 1, -112, 0, 41561
393735000, 1, -269, 0, 41449
393745000, 1, -272, 0, 41337
393755000, 1, -275, 0, 41068
393765000, 1, -278, 0, 40796
393775000, 1, -281, 1, 40521
393785000, 1, -284, 1, 40243
393795000, 1, -287, 1, 39963
393805000, 1, -290, 1, 39680
393815000, 1, -293, 1, 39394
393825000, 1, -296, 1, 39105
393835000, 1, -299, 1, 38813
393845000, 1, -302, 1, 38518
393855000, 1, -305, 1, 38220
393865000, 1, -308, 1, 37919
393875000, 1, -311, 1, 37615
393885000, -1, -314, 1, 37308
393895000, -1, -193, 1, 37618
393905000, -1, 61, 0, 37931
393915000, -1, 315, 0, 38123
393925000, -1, 313, -1, 38062
393935000, -1, 311, -1, 37747
393945000, -1, 309, -1, 37435
393955000, -1, 307, -1, 37125
393965000, -1, 305, -1, 36817
393975000, -1, 303, -1, 36511
393985000, -1, 301, -1, 36207
393995000, -1, 299, -1, 35905
394005000, -1, 297, -1, 35605
394015000, -1, 295, -1, 35307
394025000, -1, 293, -1, 35011
394035000, -1, 291, -1, 34717
394045000, 0, 289, -1, 34425
394055000, 0, 112, -1, 34425
394065000, 0, 112, -1, 34425
394075000, 0, 112, -1, 34425
394085000, 0, 112, -1, 34425
394095000, 0, 112, 0, 34425
394105000, 0, 112, 0, 34425
394115000, 0, 112, 0, 34425
394125000, 0, 112, 0, 34425
394135000, 0, 112, 0, 34425
394145000, 0, 112, 0, 34425
394155000, 0, 112, 0, 34425
394165000, 0, 112, 0, 34425
394175000, 0, 112, 0, 34425
394185000, 0, 112, 0, 34425
394195000, 0, 112, 0, 34425
394205000, 1, 112, 0, 34425
394215000, 1, 163, 0, 34537
394225000, 1, 160, 0, 34649
394235000, 1, 157, 0, 34812
394245000, 1, 154, 0, 34972
394255000, 1, 151, 1, 35129
394265000, 1, 148, 1, 35283
394275000, 1, 145, 1, 35435
394285000, 1, 142, 1, 35584
394295000, 1, 139, 1, 35730
394305000, 1, 136, 1, 35873
394315000, 1, 133, 1, 36013
394325000, 1, 130, 1, 36150
394335000, 1, 127, 1, 36284
394345000, 1, 124, 1, 36415
394355000, 1, 121, 1, 36543
394365000, -1, 118, 1, 36668
394375000, -1, 271, 1, 36546
394385000, -1, 269, 0, 36427
394395000, -1, 267, 0, 36155
394405000, -1, 265, -1, 35886
394415000, -1, 263, -1, 35619
394425000, -1, 261, -1, 35355
394435000, -1, 259, -1, 35093
394445000, -1, 257, -1, 34833
394455000, -1, 255, -1, 34575
394465000, -1, 253, -1, 34319
394475000, -1, 251, -1, 34065
394485000, -1, 249, -1, 33813
394495000, -1, 247, -1, 33563
394505000, -1, 245, -1, 33315
394515000, -1, 243, -1, 33069
394525000, 0, 241, -1, 32825
394535000, 0, 80, -1, 32825
394545000, 0, 80, -1, 32825
394555000, 0, 80, -1, 32825
394565000, 0, 80, -1, 32825
394575000, 0, 80, 0, 32825
394585000, 0, 80, 0, 32825
394595000, 0, 80, 0, 32825
394605000, 0, 80, 0, 32825
394615000, 0, 80, 0, 32825
394625000, 0, 80, 0, 32825
394635000, 0, 80, 0, 32825
394645000, 0, 80, 0, 32825
394655000, 0, 80, 0, 32825
394665000, 0, 80, 0, 32825
394675000, 0, 80, 0, 32825
394685000, 1, 80, 0, 32825
394695000, 1, 83, 0, 32905
394705000, 1, 80, 0, 32985
394715000, 1, 77, 0, 33068
394725000, 1, 74, 0, 33148
394735000, 1, 71, 1, 33225
394745000, 1, 68, 1, 33299
394755000, 1, 65, 1, 33371
394765000, 1, 62, 1, 33440
394775000, 1, 59, 1, 33506
394785000, 1, 56, 1, 33569
394795000, 1, 53, 1, 33629
394805000, 1, 50, 1, 33686
394815000, 1, 47, 1, 33740
394825000, 1, 44, 1, 33791
394835000, 1, 41, 1, 33839
394845000, -1, 38, 1, 33884
394855000, -1, 223, 1, 33842
394865000, -1, 221, 0, 33803
394875000, -1, 219, 0, 33579
394885000, -1, 217, -1, 33358
394895000, -1, 215, -1, 33139
394905000, -1, 213, -1, 32923
394915000, -1, 211, -1, 32709
394925000, -1, 209, -1, 32497
394935000, -1, 207, -1, 32287
394945000, -1, 205, -1, 32079
394955000, -1, 203, -1, 31873
394965000, -1, 201, -1, 31669
394975000, -1, 199, -1, 31467
394985000, -1, 197, -1, 31267
394995000, -1, 195, -1, 31069
395005000, 0, 193, -1, 30873
395015000, 0, 48, -1, 30873
395025000, 0, 48, -1, 30873
395035000, 0, 48, -1, 30873
395045000, 0, 48, -1, 30873
395055000, 0, 48, 0, 30873
395065000, 0, 48, 0, 30873
395075000, 0, 48, 0, 30873
395085000, 0, 48, 0, 30873
395095000, 0, 48, 0, 30873
395105000, 0, 48, 0, 30873
395115000, 0, 48, 0, 30873
395125000, 0, 48, 0, 30873
395135000, 0, 48, 0, 30873
395145000, 0, 48, 0, 30873
395155000, 0, 48, 0, 30873
395165000, 1, 48, 0, 30873
395175000, 1, 3, 0, 30921
395185000, 1, 0, 0, 30969
395195000, 1, -3, 0, 30972
395205000, 1, -6, 0, 30972
395215000, 1, -9, 1, 30969
395225000, 1, -12, 1, 30963
395235000, 1, -15, 1, 30955
395245000, 1, -18, 1, 30944
395255000, 1, -21, 1, 30930
395265000, 1, -24, 1, 30913
395275000, 1, -27, 1, 30893
395285000, 1, -30, 1, 30870
395295000, 1, -33, 1, 30844
395305000, 1, -36, 1, 30815
395315000, 1, -39, 1, 30783
395325000, -1, -42, 1, 30748
395335000, -1, 175, 1, 30786
395345000, -1, 173, 0, 30827
395355000, -1, 171, 0, 30651
395365000, -1, 169, -1, 30478
395375000, -1, 167, -1, 30307
395385000, -1, 165, -1, 30139
395395000, -1, 163, -1, 29973
395405000, -1, 161, -1, 29809
395415000, -1, 159, -1, 29647
395425000, -1, 157, -1, 29487
395435000, -1, 155, -1, 29329
395445000, -1, 153, -1, 29173
395455000, -1, 151, -1, 29019
395465000, -1, 149, -1, 28867
395475000, -1, 147, -1, 28717
395485000, 0, 145, -1, 28569
395495000, 0, 16, -1, 28569
395505000, 0, 16, -1, 28569
395515000, 0, 16, -1, 28569
395525000, 0, 16, -1, 28569
395535000, 0, 16, 0, 28569
395545000, 0, 16, 0, 28569
395555000, 0, 16, 0, 28569
395565000, 0, 16, 0, 28569
395575000, 0, 16, 0, 28569
395585000, 0, 16, 0, 28569
395595000, 0, 16, 0, 28569
395605000, 0, 16, 0, 28569
395615000, 0, 16, 0, 28569
395625000, 0, 16, 0, 28569
395635000, 0, 16, 0, 28569
395645000, 1, 16, 0, 28569
395655000, 1, -77, 0, 28585
395665000, 1, -80, 0, 28601
395675000, 1, -83, 0, 28524
395685000, 1, -86, 0, 28444
395695000, 1, -89, 1, 28361
395705000, 1, -92, 1, 28275
395715000, 1, -95, 1, 28187
395725000, 1, -98, 1, 28096
395735000, 1, -101, 1, 28002
395745000, 1, -104, 1, 27905
395755000, 1, -107, 1, 27805
395765000, 1, -110, 1, 27702
395775000, 1, -113, 1, 27596
395785000, 1, -116, 1, 27487
395795000, 1, -119, 1, 27375
395805000, -1, -122, 1, 27260
395815000, -1, 127, 1, 27378
395825000, -1, 125, 0, 27499
395835000, -1, 123, 0, 27371
395845000, -1, 121, -1, 27246
395855000, -1, 119, -1, 27123
395865000, -1, 117, -1, 27003
395875000, -1, 115, -1, 26885
395885000, -1, 113, -1, 26769
395895000, -1, 111, -1, 26655
395905000, -1, 109, -1, 26543
395915000, -1, 107, -1, 26433
395925000, -1, 105, -1, 26325
395935000, -1, 103, -1, 26219
395945000, -1, 101, -1, 26115
395955000, -1, 99, -1, 26013
395965000, 0, 97, -1, 25913
395975000, 0, -16, -1, 25913
395985000, 0, -16, -1, 25913
395995000, 0, -16, -1, 25913
396005000, 0, -16, -1, 25913
396015000, 0, -16, 0, 25913
396025000, 0, -16, 0, 25913
396035000, 0, -16, 0, 25913
396045000, 0, -16, 0, 25913
396055000, 0, -16, 0, 25913
396065000, 0, -16, 0, 25913
396075000, 0, -16, 0, 25913
396085000, 0, -16, 0, 25913
396095000, 0, -16, 0, 25913
396105000, 0, -16, 0, 25913
396115000, 0, -16, 0, 25913
396125000, 1, -16, 0, 25913
396135000, 1, -157, 0, 25897
396145000, 1, -160, 0, 25881
396155000, 1, -163, 0, 25724
396165000, 1, 90, 0, 25564
396175000, 1, 87, 1, 25401
396185000, 1, 84, 1, 25491
396195000, 1, 81, 1, 25579
396205000, 1, 78, 1, 25664
396215000, 1, 75, 1, 25746
396225000, 1, 72, 1, 25825
396235000, 1, 69, 1, 25901
396245000, 1, 66, 1, 25974
396255000, 1, 63, 1, 26044
396265000, 1, 60, 1, 26111
396275000, 1, 57, 1, 26175
396285000, -1, 54, 1, 26236
396295000, -1, -177, 1, 26178
396305000, -1, -179, 0, 26123
396315000, -1, -181, 0, 26299
396325000, -1, -183, -1, 26478
396335000, -1, -185, -1, 26659
396345000, -1, -187, -1, 26843
396355000, -1, -189, -1, 27029
396365000, -1, -191, -1, 27217
396375000, -1, -193, -1, 27407
396385000, -1, -195, -1, 27599
396395000, -1, -197, -1, 27793
396405000, -1, -199, -1, 27989
396415000, -1, -201, -1, 28187
396425000, -1, -203, -1, 28387
396435000, -1, -205, -1, 28589
396445000, 0, -207, -1, 28793
396455000, 0, -48, -1, 28793
396465000, 0, -48, -1, 28793
396475000, 0, -48, -1, 28793
396485000, 0, -48, -1, 28793
396495000, 0, -48, 0, 28793
396505000, 0, -48, 0, 28793
396515000, 0, -48, 0, 28793
396525000, 0, -48, 0, 28793
396535000, 0, -48, 0, 28793
396545000, 0, -48, 0, 28793
396555000, 0, -48, 0, 28793
396565000, 0, -48, 0, 28793
396575000, 0, -48, 0, 28793
396585000, 0, -48, 0, 28793
396595000, 0, -48, 0, 28793
396605000, 1, -48, 0, 28793
396615000, 1, 19, 0, 28745
396625000, 1, 16, 0, 28697
396635000, 1, 13, 0, 28716
396645000, 1, 10, 0, 28732
396655000, 1, 7, 1, 28745
396665000, 1, 4, 1, 28755
396675000, 1, 1, 1, 28763
396685000, 1, -2, 1, 28768
396695000, 1, -5, 1, 28770
396705000, 1, -8, 1, 28769
396715000, 1, -11, 1, 28765
396725000, 1, -14, 1, 28758
396735000, 1, -17, 1, 28748
396745000, 1, -20, 1, 28735
396755000, 1, -23, 1, 28719
396765000, -1, -26, 1, 28700
396775000, -1, -225, 1, 28722
396785000, -1, -227, 0, 28747
396795000, -1, -229, 0, 28971
396805000, -1, -231, -1, 29198
396815000, -1, -233, -1, 29427
396825000, -1, -235, -1, 29659
396835000, -1, -237, -1, 29893
396845000, -1, -239, -1, 30129
396855000, -1, -241, -1, 30367
396865000, -1, -243, -1, 30607
396875000, -1, -245, -1, 30849
396885000, -1, -247, -1, 31093
396895000, -1, -249, -1, 31339
396905000, -1, -251, -1, 31587
396915000, -1, -253, -1, 31837
396925000, 0, -255, -1, 32089
396935000, 0, -80, -1, 32089
396945000, 0, -80, -1, 32089
396955000, 0, -80, -1, 32089
396965000, 0, -80, -1, 32089
396975000, 0, -80, 0, 32089
396985000, 0, -80, 0, 32089
396995000, 0, -80, 0, 32089
397005000, 0, -80, 0, 32089
397015000, 0, -80, 0, 32089
397025000, 0, -80, 0, 32089
397035000, 0, -80, 0, 32089
397045000, 0, -80, 0, 32089
397055000, 0, -80, 0, 32089
397065000, 0, -80, 0, 32089
397075000, 0, -80, 0, 32089
397085000, 1, -80, 0, 32089
397095000, 1, -61, 0, 32009
397105000, 1, -64, 0, 31929
397115000, 1, -67, 0, 31868
397125000, 1, -70, 0, 31804
397135000, 1, -73, 1, 31737
397145000, 1, -76, 1, 31667
397155000, 1, -79, 1, 31595
397165000, 1, -82, 1, 31520
397175000, 1, -85, 1, 31442
397185000, 1, -88, 1, 31361
397195000, 1, -91, 1, 31277
397205000, 1, -94, 1, 31190
397215000, 1, -97, 1, 31100
397225000, 1, -100, 1, 31007
397235000, 1, -103, 1, 30911
397245000, -1, -106, 1, 30812
397255000, -1, -273, 1, 30914
397265000, -1, -275, 0, 31019
397275000, -1, -277, 0, 31291
397285000, -1, -279, -1, 31566
397295000, -1, -281, -1, 31843
397305000, -1, -283, -1, 32123
397315000, -1, -285, -1, 32405
397325000, -1, -287, -1, 32689
397335000, -1, -289, -1, 32975
397345000, -1, -291, -1, 33263
397355000, -1, -293, -1, 33553
397365000, -1, -295, -1, 33845
397375000, -1, -297, -1, 34139
397385000, -1, -299, -1, 34435
397395000, -1, -301, -1, 34733
397405000, 0, -303, -1, 35033
397415000, 0, -112, -1, 35033
397425000, 0, -112, -1, 35033
397435000, 0, -112, -1, 35033
397445000, 0, -112, -1, 35033
397455000, 0, -112, 0, 35033
397465000, 0, -112, 0, 35033
397475000, 0, -112, 0, 35033
397485000, 0, -112, 0, 35033
397495000, 0, -112, 0, 35033
397505000, 0, -112, 0, 35033
397515000, 0, -112, 0, 35033
397525000, 0, -112, 0, 35033
397535000, 0, -112, 0, 35033
397545000, 0, -112, 0, 35033
397555000, 0, -112, 0, 35033
397565000, 1, -112, 0, 35033
397575000, 1, -141, 0, 34921
397585000, 1, -144, 0, 34809
397595000, 1, -147, 0, 34668
397605000, 1, -150, 0, 34524
397615000, 1, -153, 1, 34377
397625000, 1, -156, 1, 34227
397635000, 1, -159, 1, 34075
397645000, 1, -162, 1, 33920
397655000, 1, -165, 1, 33762
397665000, 1, -168, 1, 33601
397675000, 1, -171, 1, 33437
397685000, 1, -174, 1, 33270
